goodreads_book_id,tag_id,count
9888775,28420,54
9888775,12598,49
9888775,12281,49
9888775,18045,48
9888775,24993,48
9888775,22743,47
9888775,10093,47
9888775,30521,45
9888775,21387,44
9888775,32586,43
9888775,19524,42
9888775,8740,42
9888775,12680,40
9888775,29475,40
9888775,18640,38
9888775,12600,38
9888775,28525,37
9888775,25150,35
9888775,11497,34
9888775,1078,32
9888775,25151,30
9888775,24995,30
9888775,32996,30
9888775,25436,30
9888775,33133,30
9888775,10094,29
9888775,28974,29
9888775,8084,29
9888775,25152,28
9888775,33012,27
9888775,25822,27
9888775,1128,26
9888775,20151,26
9888775,2104,25
9888775,22753,24
9888775,32234,24
9888775,26735,23
9888775,24996,23
9888775,9477,22
9888775,33032,22
9888775,33124,21
9888775,8067,21
9888775,11221,21
9888775,20774,20
9888775,11505,20
9888775,722,20
9888775,32099,20
9888775,5090,19
9888775,7852,19
9888775,15048,19
9888775,14403,19
9888775,15073,19
9888775,9886,18
9888775,25147,18
9888775,4944,18
9888775,19699,18
9888775,698,18
9888775,17260,18
9888775,15169,17
9888775,17217,17
9888775,14380,17
9888775,10644,16
9888775,25167,16
9888775,783,16
9888775,28945,16
9888775,11491,15
9888775,11595,15
9888775,18682,15
9888775,24997,15
9888775,29464,15
9888775,33119,15
9888775,6766,14
9888775,4338,14
9902804,30574,981
9902804,8717,437
9902804,15048,337
9902804,21689,329
9902804,7725,131
9902804,19733,115
9902804,21773,112
9902804,12680,90
9902804,4605,76
9902804,19742,69
9902804,5207,63
9902804,11557,60
9902804,3389,53
9902804,3392,49
9902804,3371,43
9902804,18045,40
9902804,25147,40
9902804,15067,36
9902804,3379,31
9902804,22743,30
9902804,1642,26
9902804,17213,25
9902804,4594,25
9902804,6687,24
9902804,27669,20
9902804,6750,20
9902804,10891,17
9902804,3611,16
9902804,10197,14
9902804,30521,13
9902804,3377,13
9902804,9221,12
9902804,4561,12
9902804,21815,12
9902804,14408,12
9902804,22753,11
9902804,20774,11
9902804,8055,11
9902804,25148,11
9902804,15060,11
9902804,6487,11
9902804,25150,10
9902804,25149,10
9902804,10094,10
9902804,4615,10
9902804,1416,10
9902804,20849,9
9902804,10210,9
9902804,19738,9
9902804,6122,9
9902804,1668,9
9902804,4634,8
9902804,9477,8
9902804,9638,8
9902804,32099,8
9902804,24992,8
9902804,19749,8
9902804,5090,7
9902804,18284,7
9902804,21274,7
9902804,3616,7
9902804,667,7
9902804,5356,7
9902804,6486,7
9902804,6684,7
9902804,13903,7
9902804,11743,6
9902804,22689,6
9902804,14064,6
9902804,18054,6
9902804,24995,6
9902804,4596,6
9902804,22333,6
9902804,8346,6
9902804,671,6
9902804,670,6
9902804,13794,6
9902804,19745,6
9902804,24135,6
9902804,20781,5
9902804,5444,5
9902804,12600,5
9902804,3358,5
9902804,17217,5
9902804,18051,5
9902804,31505,5
9902804,9484,5
9902804,22344,5
9902804,4611,5
9902804,1645,5
9902804,1669,5
9902804,22733,5
9902804,11644,5
9902804,18520,5
9902804,24123,5
9902804,25152,4
9902804,27556,4
9902804,24996,4
9902804,4587,4
9902804,6688,4
9912994,30574,353
9912994,8717,340
9912994,11305,275
9912994,14821,195
9912994,11557,189
9912994,22743,176
9912994,5207,121
9912994,7276,107
9912994,8055,77
9912994,18045,72
9912994,3389,71
9912994,27199,66
9912994,30521,63
9912994,3392,53
9912994,1416,51
9912994,22897,50
9912994,26636,46
9912994,17213,45
9912994,22753,44
9912994,29011,44
9912994,3371,43
9912994,7725,41
9912994,1642,40
9912994,22034,37
9912994,10197,37
9912994,25149,36
9912994,1659,36
9912994,9221,34
9912994,4949,34
9912994,20774,32
9912994,2277,31
9912994,8067,28
9912994,9484,28
9912994,15067,28
9912994,33114,27
9912994,25148,27
9912994,9477,26
9912994,12948,25
9912994,12680,25
9912994,10210,24
9912994,9638,24
9912994,22973,23
9912994,20849,23
9912994,18367,23
9912994,32586,22
9912994,31505,22
9912994,8943,21
9912994,21989,20
9912994,25150,20
9912994,5090,19
9912994,14232,19
9912994,10093,18
9912994,3379,18
9912994,3377,18
9912994,25647,17
9912994,12869,17
9912994,31126,17
9912994,15169,16
9912994,10644,16
9912994,7273,16
9912994,11503,15
9912994,25822,15
9912994,9147,15
9912994,8922,15
9912994,25147,14
9912994,8346,14
9912994,25152,13
9912994,31125,13
9912994,24996,12
9912994,24993,12
9912994,9277,12
9912994,32099,12
9912994,15060,12
9912994,11590,11
9912994,7852,11
9912994,14064,11
9912994,941,11
9912994,24999,11
9912994,24995,11
9912994,19699,11
9912994,22689,10
9912994,18326,10
9912994,2313,10
9912994,24997,10
9912994,11978,10
9912994,12868,10
9912994,11743,9
9912994,32989,9
9912994,26785,9
9912994,25151,9
9912994,27556,9
9912994,18054,9
9912994,22330,9
9912994,722,9
9912994,28300,9
9912994,21374,9
9912994,27766,9
9912994,32302,9
9912994,5444,8
9912994,751,8
9961796,11557,3412
9961796,30574,3127
9961796,33114,3091
9961796,26138,2441
9961796,8055,2180
9961796,32989,1616
9961796,5207,1190
9961796,6750,584
9961796,22743,538
9961796,27199,510
9961796,11590,390
9961796,25150,390
9961796,11743,375
9961796,25438,342
9961796,22753,292
9961796,25151,282
9961796,30521,269
9961796,33004,247
9961796,10197,223
9961796,25147,191
9961796,10210,184
9961796,17213,179
9961796,8076,178
9961796,25152,173
9961796,18045,169
9961796,25148,168
9961796,29452,166
9961796,33045,160
9961796,8717,159
9961796,25149,155
9961796,15169,143
9961796,25167,130
9961796,32586,130
9961796,751,128
9961796,1128,126
9961796,33012,126
9961796,20774,122
9961796,24996,120
9961796,24997,118
9961796,14370,110
9961796,1078,102
9961796,25822,101
9961796,18668,94
9961796,3389,93
9961796,3392,92
9961796,11497,91
9961796,25436,89
9961796,11505,86
9961796,28641,85
9961796,33124,84
9961796,8084,84
9961796,22352,83
9961796,24960,82
9961796,4944,82
9961796,8740,82
9961796,10644,81
9961796,18640,81
9961796,10094,81
9961796,10093,80
9961796,12680,80
9961796,783,79
9961796,8067,75
9961796,29316,75
9961796,27766,74
9961796,2104,72
9961796,32996,72
9961796,28974,71
9961796,24993,68
9961796,22344,67
9961796,33023,66
9961796,25153,64
9961796,18001,63
9961796,20781,62
9961796,11221,62
9961796,11491,60
9961796,24995,60
9961796,24992,60
9961796,25765,59
9961796,3371,57
9961796,12600,57
9961796,722,57
9961796,24999,56
9961796,5090,55
9961796,15048,54
9961796,7852,53
9961796,1010,53
9961796,831,52
9961796,8408,51
9961796,29475,51
9961796,33133,50
9961796,28525,49
9961796,18054,48
9961796,31232,48
9961796,5481,48
9961796,9638,47
9961796,4942,46
9961796,12135,45
9961796,26194,45
9961796,32088,44
9961796,18011,44
9962040,30574,1411
9962040,14527,1077
9962040,26138,841
9962040,14467,633
9962040,8717,286
9962040,11557,271
9962040,19519,238
9962040,14394,233
9962040,14397,186
9962040,14487,176
9962040,27199,164
9962040,1642,115
9962040,19666,106
9962040,3389,90
9962040,26918,85
9962040,11743,80
9962040,17213,80
9962040,10197,76
9962040,18045,71
9962040,10825,71
9962040,26154,71
9962040,3371,52
9962040,14393,52
9962040,2136,50
9962040,31701,50
9962040,5207,46
9962040,3392,46
9962040,9638,45
9962040,26944,44
9962040,10210,42
9962040,14395,40
9962040,19325,38
9962040,22743,36
9962040,23037,36
9962040,25149,35
9962040,26949,33
9962040,1128,32
9962040,31934,32
9962040,19678,32
9962040,12035,31
9962040,3881,31
9962040,24187,31
9962040,10093,29
9962040,3358,27
9962040,14391,27
9962040,25152,26
9962040,14398,26
9962040,25148,25
9962040,1659,25
9962040,19562,25
9962040,9477,24
9962040,24995,23
9962040,1078,23
9962040,25147,22
9962040,21815,22
9962040,10824,22
9962040,11497,21
9962040,11550,21
9962040,28612,21
9962040,10817,20
9962040,1679,20
9962040,25150,19
9962040,3377,19
9962040,11590,18
9962040,10094,18
9962040,18051,18
9962040,31232,18
9962040,547,18
9962040,3548,18
9962040,3379,17
9962040,14552,17
9962040,9221,16
9962040,12680,16
9962040,698,16
9962040,24960,15
9962040,22944,15
9962040,6750,15
9962040,14530,15
9962040,14961,15
9962040,31930,14
9962040,14541,14
9962040,14460,14
9962040,19766,14
9962040,1120,13
9962040,18054,13
9962040,1010,13
9962040,18795,13
9962040,14465,13
9962040,11505,12
9962040,18640,12
9962040,18682,12
9962040,32586,12
9962040,25822,12
9962040,27975,12
9962040,1499,12
9962040,2932,12
9962040,26947,12
9962040,13008,12
9962040,24996,11
9962040,31702,11
9969571,30574,244228
9969571,8717,15525
9969571,11557,9527
9969571,26837,6983
9969571,26771,6442
9969571,11743,4615
9969571,10059,2183
9969571,33114,2158
9969571,10064,2048
9969571,11305,1997
9969571,3389,1336
9969571,26894,1205
9969571,5207,1185
9969571,22743,1148
9969571,3392,1008
9969571,32989,1000
9969571,4949,987
9969571,11590,795
9969571,1691,782
9969571,17213,742
9969571,26785,685
9969571,3371,681
9969571,30521,583
9969571,25151,485
9969571,18045,478
9969571,8755,468
9969571,1642,461
9969571,10197,428
9969571,22753,370
9969571,27398,361
9969571,25152,353
9969571,3358,351
9969571,1659,309
9969571,3379,283
9969571,3377,270
9969571,25150,260
9969571,11370,259
9969571,26897,258
9969571,24997,254
9969571,22034,251
9969571,2104,236
9969571,31876,233
9969571,32586,232
9969571,10210,231
9969571,25153,230
9969571,25149,230
9969571,25148,214
9969571,28525,211
9969571,8055,198
9969571,24999,195
9969571,28300,193
9969571,1128,188
9969571,30358,185
9969571,15048,184
9969571,26138,178
9969571,11505,175
9969571,26842,173
9969571,12819,171
9969571,12709,170
9969571,1416,165
9969571,25822,163
9969571,25506,162
9969571,5051,157
9969571,11497,152
9969571,29316,151
9969571,31944,150
9969571,783,146
9969571,15169,145
9969571,10093,145
9969571,9638,143
9969571,24996,140
9969571,24051,137
9969571,9477,136
9969571,12700,135
9969571,10094,134
9969571,20774,133
9969571,21989,131
9969571,1540,130
9969571,25000,129
9969571,23970,127
9969571,29452,121
9969571,5090,120
9969571,20939,120
9969571,831,117
9969571,9221,116
9969571,781,116
9969571,11376,113
9969571,5481,112
9969571,19524,111
9969571,24960,109
9969571,7852,107
9969571,26774,107
9969571,28528,107
9969571,28532,106
9969571,10644,103
9969571,24993,103
9969571,11491,102
9969571,29434,102
9969571,12680,100
9969571,29146,100
9970042,30574,6414
9970042,11305,1291
9970042,31617,960
9970042,20939,404
9970042,8717,394
9970042,8517,327
9970042,11743,317
9970042,11557,161
9970042,18886,154
9970042,22973,134
9970042,27199,131
9970042,18525,114
9970042,3389,107
9970042,22743,100
9970042,17213,90
9970042,29011,81
9970042,3392,63
9970042,9336,63
9970042,10197,61
9970042,5207,60
9970042,15067,57
9970042,18045,54
9970042,3371,47
9970042,26785,45
9970042,5751,44
9970042,20926,44
9970042,10210,42
9970042,23395,42
9970042,11590,39
9970042,25151,38
9970042,8055,37
9970042,3358,37
9970042,11370,36
9970042,25149,33
9970042,31614,33
9970042,9221,32
9970042,15048,32
9970042,24995,28
9970042,25148,28
9970042,4254,28
9970042,22753,27
9970042,10641,27
9970042,10644,26
9970042,25150,26
9970042,11388,26
9970042,23888,25
9970042,28300,24
9970042,8527,23
9970042,24996,23
9970042,26837,23
9970042,25152,22
9970042,1642,22
9970042,3379,22
9970042,24997,22
9970042,22034,21
9970042,10093,21
9970042,1691,19
9970042,32654,19
9970042,24999,19
9970042,12680,19
9970042,8066,19
9970042,25959,19
9970042,26897,18
9970042,25153,18
9970042,18919,18
9970042,30358,18
9970042,3377,18
9970042,27412,18
9970042,20287,18
9970042,8545,18
9970042,30521,17
9970042,20994,17
9970042,7725,17
9970042,10094,16
9970042,25000,16
9970042,14821,16
9970042,13150,16
9970042,24993,15
9970042,20957,15
9970042,8533,14
9970042,31430,14
9970042,22988,14
9970042,24960,13
9970042,25765,13
9970042,941,13
9970042,17217,13
9970042,23885,13
9970042,1659,13
9970042,26842,12
9970042,32586,12
9970042,18051,12
9970042,27398,12
9970042,13005,12
9970042,18990,11
9970042,20662,11
9970042,20774,10
9970042,5090,10
9970042,17442,10
9970042,831,10
9970042,23396,10
9972053,30574,49006
9972053,21689,512
9972053,4605,325
9972053,19733,284
9972053,15048,219
9972053,21773,187
9972053,8717,182
9972053,3389,169
9972053,19742,128
9972053,3371,126
9972053,3392,125
9972053,3611,101
9972053,4594,90
9972053,18045,74
9972053,7725,70
9972053,3379,67
9972053,4615,61
9972053,3377,49
9972053,11557,46
9972053,25147,36
9972053,1642,32
9972053,12680,32
9972053,4949,29
9972053,5207,28
9972053,4634,27
9972053,22743,24
9972053,25148,23
9972053,15067,21
9972053,10210,20
9972053,19738,19
9972053,4401,19
9972053,17213,18
9972053,4561,18
9972053,4600,18
9972053,4587,18
9972053,18054,17
9972053,3608,17
9972053,18284,16
9972053,4611,16
9972053,14719,16
9972053,25150,15
9972053,6487,15
9972053,10197,14
9972053,25149,14
9972053,2580,14
9972053,4568,14
9972053,24993,12
9972053,3616,12
9972053,3596,12
9972053,10891,12
9972053,29506,12
9972053,32586,11
9972053,18051,11
9972053,24992,11
9972053,19749,11
9972053,829,11
9972053,9221,10
9972053,25152,10
9972053,8055,10
9972053,22618,10
9972053,25151,9
9972053,30521,9
9972053,30756,9
9972053,3614,9
9972053,32099,9
9972053,21685,9
9972053,1668,9
9972053,18282,9
9972053,10094,8
9972053,1416,8
9972053,19737,8
9972053,21815,8
9972053,1669,8
9972053,19728,8
9972053,14552,7
9972053,30755,7
9972053,9484,7
9972053,21739,7
9972053,32686,7
9972053,667,7
9972053,4612,7
9972053,5460,7
9972053,1564,7
9972053,3594,7
9972053,25423,7
9972053,4597,7
9972053,11743,6
9972053,22545,6
9972053,16773,6
9972053,15626,6
9972053,24997,6
9972053,24996,6
9972053,24999,6
9972053,24995,6
9972053,711,6
9972053,751,6
9972053,15060,6
9972053,10693,6
9972053,1847,6
9972053,12663,5
10047589,30574,24405
10047589,8717,642
10047589,11743,334
10047589,6750,321
10047589,11557,86
10047589,4949,74
10047589,1659,60
10047589,8055,56
10047589,1642,54
10047589,18045,52
10047589,26138,51
10047589,17213,40
10047589,5207,38
10047589,6766,38
10047589,3392,37
10047589,25148,36
10047589,3371,35
10047589,8067,35
10047589,15048,31
10047589,12600,27
10047589,25149,27
10047589,1416,27
10047589,4076,27
10047589,3389,26
10047589,9484,25
10047589,10197,24
10047589,6729,24
10047589,22743,22
10047589,27669,22
10047589,22034,20
10047589,25147,20
10047589,30521,18
10047589,10210,18
10047589,25150,17
10047589,3379,17
10047589,25438,16
10047589,28974,16
10047589,25151,15
10047589,31505,15
10047589,9477,15
10047589,9638,15
10047589,30672,14
10047589,3377,14
10047589,32726,14
10047589,18054,13
10047589,5481,13
10047589,24716,13
10047589,32586,12
10047589,24996,12
10047589,28964,12
10047589,32708,12
10047589,25630,12
10047589,21815,12
10047589,10094,11
10047589,711,11
10047589,8346,11
10047589,698,11
10047589,21387,11
10047589,25152,10
10047589,21437,10
10047589,24997,10
10047589,18051,10
10047589,22618,10
10047589,5051,10
10047589,12680,10
10047589,12869,10
10047589,12948,9
10047589,32686,9
10047589,722,9
10047589,5413,9
10047589,5357,9
10047589,28740,9
10047589,667,9
10047589,24995,8
10047589,19524,8
10047589,21274,8
10047589,25106,8
10047589,21438,8
10047589,22345,8
10047589,22753,7
10047589,20288,7
10047589,10093,7
10047589,686,7
10047589,4959,7
10047589,766,7
10047589,12135,7
10047589,2852,7
10047589,20774,6
10047589,21989,6
10047589,16773,6
10047589,24993,6
10047589,1645,6
10047589,28525,6
10047589,781,6
10047589,28951,6
10047589,4968,6
10047589,25153,5
10047589,24999,5
10047589,783,5
10047589,831,5
10049436,30574,1633
10049436,6750,244
10049436,8717,135
10049436,26138,110
10049436,11557,58
10049436,8055,54
10049436,6766,46
10049436,5207,39
10049436,11743,37
10049436,26197,25
10049436,18238,25
10049436,1642,23
10049436,10197,22
10049436,30521,21
10049436,15048,21
10049436,12680,21
10049436,17213,19
10049436,10210,18
10049436,22743,17
10049436,8076,16
10049436,6729,14
10049436,18652,14
10049436,25147,12
10049436,25150,11
10049436,11590,10
10049436,28525,10
10049436,22753,9
10049436,20774,8
10049436,10644,8
10049436,32586,8
10049436,25151,7
10049436,10093,7
10049436,22944,7
10049436,24992,7
10049436,15067,7
10049436,20849,6
10049436,25167,6
10049436,10094,6
10049436,5510,6
10049436,22333,6
10049436,3392,5
10049436,18045,5
10049436,18640,5
10049436,14064,5
10049436,3358,5
10049436,25149,5
10049436,24993,5
10049436,1078,5
10049436,9477,5
10049436,32099,5
10049436,5393,5
10049436,6755,5
10049436,29355,5
10049436,22034,4
10049436,25152,4
10049436,22689,4
10049436,21989,4
10049436,10641,4
10049436,11595,4
10049436,12600,4
10049436,24997,4
10049436,24995,4
10049436,1659,4
10049436,4949,4
10049436,30551,4
10049436,9638,4
10049436,18525,4
10049436,10185,4
10049436,13240,4
10049436,33114,3
10049436,5751,3
10049436,5090,3
10049436,11491,3
10049436,18682,3
10049436,8067,3
10049436,18054,3
10049436,9484,3
10049436,22344,3
10049436,6022,3
10049436,7725,3
10049436,28974,3
10049436,32708,3
10049436,12135,3
10049436,26220,3
10049436,18277,3
10049436,21901,3
10049436,30547,3
10049436,28532,3
10049436,17391,3
10049436,26194,3
10049436,8740,3
10049436,6745,3
10049436,10758,3
10049436,6748,3
10049436,26121,3
10049436,30766,3
10049436,25153,2
10049436,805,2
10049436,22719,2
10049436,3893,2
10149142,30574,4951
10149142,11743,614
10149142,8717,480
10149142,4949,141
10149142,11557,139
10149142,15048,91
10149142,8055,65
10149142,17213,55
10149142,2938,55
10149142,8067,54
10149142,1659,53
10149142,22034,50
10149142,18045,48
10149142,11221,47
10149142,25148,47
10149142,5207,45
10149142,22743,43
10149142,18326,43
10149142,1642,41
10149142,5051,40
10149142,10197,36
10149142,12948,30
10149142,12680,27
10149142,25147,22
10149142,15067,22
10149142,30521,21
10149142,698,20
10149142,21989,19
10149142,24993,19
10149142,18367,18
10149142,30672,18
10149142,25438,18
10149142,1416,17
10149142,3389,16
10149142,3392,16
10149142,2277,15
10149142,10210,15
10149142,10093,15
10149142,11243,15
10149142,9477,15
10149142,24771,15
10149142,32586,14
10149142,9484,14
10149142,10053,14
10149142,20939,13
10149142,25150,13
10149142,22753,12
10149142,18318,12
10149142,3358,12
10149142,25149,12
10149142,7725,12
10149142,21815,12
10149142,23284,12
10149142,10054,12
10149142,25152,11
10149142,686,11
10149142,27734,11
10149142,3371,10
10149142,24995,10
10149142,4985,10
10149142,25630,10
10149142,4968,10
10149142,9221,9
10149142,22689,9
10149142,11219,9
10149142,25506,8
10149142,8346,8
10149142,5357,8
10149142,15169,7
10149142,7852,7
10149142,9886,7
10149142,10094,7
10149142,11978,7
10149142,25436,7
10149142,32099,7
10149142,751,7
10149142,4964,7
10149142,26636,7
10149142,12869,7
10149142,667,7
10149142,3166,7
10149142,4352,7
10149142,25153,6
10149142,31656,6
10149142,20288,6
10149142,19524,6
10149142,18292,6
10149142,711,6
10149142,5481,6
10149142,22618,6
10149142,4959,6
10149142,24992,6
10149142,28740,6
10149142,2852,6
10149142,11226,6
10149142,671,6
10149142,11233,6
10149142,20774,5
10149142,24997,5
10149142,15215,5
10211494,30574,46756
10211494,8717,608
10211494,21689,570
10211494,19733,430
10211494,4605,425
10211494,3389,232
10211494,21773,227
10211494,19742,184
10211494,3392,166
10211494,3611,164
10211494,3371,161
10211494,4594,127
10211494,11557,121
10211494,4615,75
10211494,3358,74
10211494,4949,74
10211494,3379,73
10211494,3377,62
10211494,18045,53
10211494,17213,44
10211494,4634,43
10211494,25147,39
10211494,4561,39
10211494,1642,33
10211494,5207,32
10211494,4611,31
10211494,25148,30
10211494,15048,29
10211494,19738,29
10211494,22743,26
10211494,4568,26
10211494,3608,26
10211494,14719,26
10211494,18284,25
10211494,10197,24
10211494,24993,22
10211494,25151,21
10211494,3616,21
10211494,6487,21
10211494,24992,20
10211494,25149,18
10211494,4600,17
10211494,25152,16
10211494,25150,15
10211494,32586,15
10211494,3596,15
10211494,18282,15
10211494,23970,15
10211494,30521,14
10211494,24997,14
10211494,24995,14
10211494,19749,14
10211494,22753,13
10211494,19737,13
10211494,4637,13
10211494,9477,13
10211494,10210,12
